Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2019,9,16,8,104.98,104.88,156.89,260.70,32.14,698.76,49.10,189.18,223.85,1240.39,52.28,380.34,918.18,80.98,48.37,9.65,198.82,111.29,74.80,562.17,135.08,89.74,160.34,167.89,203.90,317.87,1197.78,54.71,1176.61,176.67,34.56,275.49,300.37,213.34,94.29,22.96,297.32,48.95,188.04,109.85,42.32,305.65,50.24,10.00,174.91,80.12,809.38,22.79,149.70,715.10,191.62,279.20,423.87,95.82,399.25,127.79,509.77,521.22,1366.20,331.09,573.77,423.70,559.76,531.23,70.26,12.16,910.95,1280.59,860.12,282.35,146.19,209.39,283.18,39.28,17.40,465.85,48.95,151.51,131.33,65.03,548.61,642.37,1039.12,1175.78,82.61,1320.45,2.11,105.92,1766.09,357.93,402.73,111.52,85.06,102.58,123.24,704.00,392.53,435.85,294.58,779.29,587.52,412.01,125.84,1338.91,431.38,1010.00,85.22,643.59,799.31,116.40,85.57,685.61,203.81,1566.14,203.71,1008.93,979.13,393.55,30.53,115.15,9.30,13.37,3.77
2019,9,16,9,116.03,112.34,160.92,280.74,34.98,757.17,53.21,204.15,247.41,1344.07,56.66,390.10,994.93,83.06,52.20,10.33,214.56,121.13,81.41,609.16,143.54,95.36,173.03,181.18,221.93,326.03,1297.90,58.14,1269.74,187.73,37.62,299.85,324.15,226.69,100.99,24.77,322.17,53.28,202.49,119.03,44.96,331.20,54.22,11.05,188.76,87.20,873.45,24.22,162.94,733.45,208.56,301.30,434.75,105.91,432.62,137.91,548.94,558.27,1401.27,358.77,619.19,456.26,606.55,573.28,76.48,12.92,980.96,1379.00,926.23,300.03,159.12,227.91,308.23,41.74,18.64,504.79,52.02,164.17,141.73,70.78,606.37,696.07,1121.37,1266.14,89.92,1421.93,2.28,114.30,1901.82,385.44,434.60,120.09,92.17,109.00,132.71,758.11,425.34,481.74,319.21,839.18,636.63,446.45,136.97,1450.83,464.54,1087.62,92.35,694.53,866.12,128.66,92.14,746.25,221.84,1697.05,220.74,1086.47,1060.97,428.35,32.45,123.34,9.97,14.32,4.17
2019,9,16,10,130.08,121.33,164.18,300.41,38.10,832.64,58.51,223.54,277.38,1478.04,62.30,398.00,1094.09,84.74,57.16,11.16,234.94,131.93,88.67,669.87,153.83,102.20,189.46,198.38,241.72,332.63,1427.26,62.31,1390.32,201.19,40.98,326.59,354.93,242.95,109.07,27.13,354.28,58.03,216.68,130.90,48.19,364.21,59.37,12.39,206.68,94.98,956.39,25.96,177.46,748.30,227.16,329.91,443.55,118.74,475.74,151.01,587.42,602.97,1429.63,394.53,677.98,488.24,667.00,627.72,83.29,13.84,1049.71,1475.66,991.15,321.54,173.30,248.23,335.71,44.74,20.13,555.11,55.75,180.54,155.19,77.09,679.83,765.44,1227.85,1354.88,97.94,1521.59,2.51,125.16,2035.12,412.45,475.87,128.51,101.36,116.82,142.01,811.24,467.74,540.10,351.02,898.00,700.08,490.94,149.18,1595.43,497.09,1163.85,101.55,760.49,952.45,144.24,98.60,812.78,241.62,1866.20,242.74,1162.62,1166.72,466.54,34.77,133.22,10.76,15.47,4.67
2019,9,16,11,138.79,130.56,165.05,317.51,40.72,908.55,63.85,242.82,295.95,1612.78,67.98,400.11,1193.84,85.19,62.09,12.01,255.21,141.02,94.78,730.94,164.81,109.49,205.81,215.50,258.38,334.39,1557.38,66.75,1510.28,215.55,43.80,349.10,385.55,260.29,117.37,29.47,386.58,62.03,229.02,142.83,51.63,397.41,64.49,13.22,224.51,101.53,1038.91,27.81,189.70,752.27,242.81,358.37,445.90,126.69,519.12,164.04,620.86,648.81,1437.22,430.50,736.48,516.03,727.81,681.88,89.04,14.83,1109.47,1559.66,1047.57,344.49,185.25,265.34,358.85,47.93,21.66,605.71,59.73,197.00,168.58,82.40,725.34,835.23,1333.80,1432.01,104.69,1608.21,2.74,135.95,2150.97,435.93,516.93,135.83,110.60,125.16,150.10,857.42,510.38,576.25,383.02,949.11,763.90,535.70,159.46,1740.88,525.39,1230.10,110.81,826.10,1039.28,153.90,104.21,868.80,258.27,2036.33,264.87,1228.80,1273.09,498.70,37.25,143.34,11.58,16.65,4.98
2019,9,16,12,143.87,138.40,168.26,329.38,42.50,970.50,68.20,256.23,306.78,1722.75,72.62,407.88,1275.24,86.84,65.52,12.73,269.30,147.19,98.93,780.78,173.39,115.19,217.17,227.39,269.67,340.89,1663.57,70.23,1593.64,226.77,45.71,364.35,406.83,273.84,124.42,31.09,412.94,64.74,237.57,152.57,54.32,424.51,68.05,13.70,236.90,105.96,1096.25,29.26,197.98,766.89,253.42,378.15,454.57,131.32,554.51,173.09,644.05,687.81,1465.15,459.85,777.13,535.31,777.44,719.52,92.93,15.61,1150.92,1617.93,1086.70,362.42,193.34,276.93,374.53,50.42,22.96,647.01,62.84,210.43,177.88,86.00,751.87,892.17,1407.42,1485.51,109.26,1668.29,2.93,143.46,2231.33,452.22,545.47,140.90,118.14,131.67,155.71,889.45,545.18,597.34,409.14,984.57,815.99,572.23,166.43,1859.58,545.02,1276.06,118.37,871.70,1110.14,159.53,108.11,906.76,269.56,2175.17,282.93,1274.71,1359.89,520.49,39.19,151.96,12.28,17.65,5.17
2019,9,16,13,151.77,145.28,170.57,335.40,43.97,1021.66,71.79,270.99,323.63,1813.57,76.45,413.49,1342.47,88.04,69.29,13.36,284.82,152.27,102.34,821.94,181.21,120.39,229.68,240.50,278.98,345.58,1751.27,73.40,1685.49,237.01,47.29,376.92,430.28,286.20,130.61,32.89,434.71,66.97,241.92,160.61,56.77,446.89,71.97,14.45,250.56,109.62,1159.43,30.58,204.82,777.44,262.17,399.95,460.82,138.53,583.74,183.07,655.84,722.01,1485.30,484.09,821.92,545.10,818.42,760.99,96.13,16.31,1171.98,1647.53,1106.59,378.78,200.01,286.49,387.45,52.70,24.10,681.12,65.67,221.52,188.13,88.97,793.16,939.21,1488.53,1512.69,113.03,1698.81,3.08,151.73,2272.16,460.49,576.90,143.48,124.37,137.61,158.56,905.73,573.92,630.14,430.71,1002.59,859.00,602.39,172.18,1957.61,554.99,1299.41,124.61,921.94,1168.66,168.29,110.08,938.06,278.86,2289.85,297.85,1298.03,1431.58,538.45,40.96,159.51,12.89,18.53,5.45
2019,9,16,14,155.22,149.23,172.32,333.35,45.06,1054.97,74.14,284.37,330.99,1872.70,78.94,417.74,1386.24,88.94,72.71,13.73,298.88,156.05,104.88,848.74,188.63,125.32,241.02,252.37,285.91,349.13,1808.36,76.40,1768.70,246.71,48.47,386.29,451.52,297.91,134.15,34.51,448.88,68.64,240.44,165.85,59.09,461.46,75.52,14.78,262.93,112.34,1216.68,31.83,209.91,785.42,268.69,419.69,465.55,141.69,602.78,192.10,651.82,741.61,1500.55,499.87,862.50,541.76,845.10,798.56,98.52,16.98,1164.79,1637.43,1099.80,394.28,204.99,293.62,397.08,54.86,24.76,703.33,68.36,228.74,197.42,91.18,811.21,969.83,1562.02,1503.42,115.84,1688.40,3.18,159.22,2258.23,457.67,605.39,142.60,128.42,143.25,157.58,900.18,592.63,644.48,444.75,996.44,887.01,622.03,176.45,2021.44,551.59,1291.44,128.67,967.46,1206.77,172.12,109.41,961.38,285.79,2364.50,307.56,1290.08,1478.25,551.84,42.64,163.85,13.24,19.03,5.57
2019,9,16,15,157.61,151.83,172.04,334.77,46.17,1072.23,75.35,293.65,336.07,1903.33,80.23,417.05,1408.91,88.79,75.09,13.97,308.63,159.87,107.45,862.62,193.89,128.81,248.89,260.61,292.91,348.55,1837.95,78.53,1826.41,253.58,49.65,395.75,466.26,306.22,136.49,35.64,456.22,70.32,241.46,168.56,60.74,469.00,77.99,15.01,271.51,115.09,1256.38,32.72,215.05,784.12,275.27,433.39,464.78,143.86,612.64,198.37,654.60,754.55,1498.07,508.05,890.65,544.08,858.93,824.62,100.94,17.45,1169.77,1644.43,1104.50,405.28,210.00,300.80,406.81,56.38,25.19,714.84,70.27,232.49,203.86,93.41,823.66,985.70,1612.99,1509.84,118.68,1695.61,3.23,164.41,2267.88,459.62,625.14,143.21,130.52,147.24,158.26,904.03,602.33,654.37,452.03,1000.70,901.52,632.21,180.78,2054.50,553.95,1296.96,130.77,999.03,1226.51,174.76,109.88,984.91,292.79,2403.18,312.59,1295.59,1502.44,565.35,43.83,166.70,13.47,19.36,5.66
2019,9,16,16,155.74,153.76,171.57,328.06,46.92,1085.31,76.27,300.71,332.09,1926.56,81.21,415.91,1426.10,88.55,76.89,14.14,316.04,162.48,109.21,873.15,197.38,131.13,254.87,266.87,297.70,347.60,1860.37,79.95,1870.29,258.15,50.46,402.22,477.46,311.73,138.22,36.49,461.79,71.47,236.62,170.62,61.83,474.73,79.86,14.83,278.03,116.97,1286.56,33.31,218.56,781.98,279.76,443.80,463.51,142.15,620.11,203.14,641.47,764.11,1493.98,514.25,912.04,533.16,869.41,844.43,102.58,17.76,1146.30,1611.44,1082.35,412.58,213.44,305.72,413.45,57.40,25.51,723.56,71.53,235.32,208.76,94.94,813.89,997.72,1651.74,1479.55,120.62,1661.60,3.27,168.36,2222.39,450.40,640.16,140.33,132.12,149.89,155.08,885.89,609.67,646.61,457.54,980.63,912.52,639.92,183.73,2079.57,542.84,1270.94,132.37,1023.03,1241.47,172.69,107.67,1001.01,297.57,2432.50,316.40,1269.60,1520.77,574.59,44.62,168.82,13.64,19.61,5.59
2019,9,16,17,156.20,150.47,169.61,316.78,46.18,1074.99,75.54,302.60,333.07,1908.23,80.44,411.16,1412.54,87.54,77.37,13.84,318.04,159.91,107.48,864.85,194.56,129.26,256.47,268.55,292.98,343.63,1842.68,78.80,1882.08,254.47,49.67,395.85,480.47,307.28,135.27,36.72,457.40,70.33,228.49,168.99,60.95,470.21,80.36,14.88,279.78,115.12,1294.67,32.83,215.10,773.06,275.33,446.60,458.22,142.57,614.21,204.42,619.42,747.79,1476.93,509.36,917.79,514.84,861.14,849.75,100.96,17.51,1106.91,1556.06,1045.15,406.69,210.06,300.88,406.91,56.58,24.97,716.68,70.51,233.09,210.08,93.44,816.30,988.23,1662.15,1428.70,118.71,1604.49,3.24,169.42,2146.00,434.92,644.19,135.51,130.86,147.75,149.75,855.44,603.88,648.52,453.19,946.92,903.84,633.84,180.82,2059.79,524.18,1227.26,131.11,1029.47,1229.67,173.20,103.97,985.16,292.86,2409.37,313.40,1225.96,1506.31,565.49,43.98,165.21,13.35,19.19,5.61
2019,9,16,18,149.99,145.82,167.06,302.91,44.47,1040.97,73.15,296.65,319.83,1847.84,77.89,405.00,1367.83,86.23,75.85,13.41,311.78,153.99,103.50,837.47,191.16,127.00,251.43,263.27,282.13,338.48,1784.36,77.43,1845.08,250.02,47.82,381.18,471.02,301.91,131.08,36.00,442.92,67.73,218.48,163.65,59.88,455.33,78.78,14.28,274.28,110.86,1269.22,32.26,207.13,761.46,265.13,437.82,451.35,136.91,594.77,200.40,592.29,724.65,1454.78,493.24,899.75,492.29,833.89,833.05,97.22,17.20,1058.42,1487.90,999.37,399.58,202.27,289.73,391.83,55.59,24.19,693.99,69.28,225.71,205.95,89.97,783.85,956.96,1629.48,1366.13,114.31,1534.22,3.14,166.09,2052.01,415.87,631.53,129.58,126.72,145.17,143.19,817.97,584.76,622.74,438.85,905.45,875.24,613.78,174.12,1994.60,501.22,1173.51,126.96,1009.24,1190.75,166.31,99.42,948.65,282.01,2333.12,303.48,1172.27,1458.63,544.53,43.21,160.10,12.93,18.59,5.39
2019,9,16,19,143.77,139.71,165.92,296.71,43.29,994.79,69.91,285.32,306.57,1765.86,74.43,402.22,1307.15,85.64,72.95,12.85,299.87,149.90,100.75,800.32,184.22,122.39,241.82,253.21,274.64,336.16,1705.20,74.62,1774.57,240.94,46.56,371.06,453.02,290.95,125.59,34.62,423.27,65.93,214.01,156.39,57.71,435.13,75.77,13.69,263.80,107.91,1220.72,31.09,201.63,756.25,258.09,421.09,448.26,131.23,568.39,192.74,580.17,694.30,1444.82,471.36,865.37,482.22,796.89,801.21,94.64,16.58,1036.77,1457.46,978.92,385.07,196.90,282.04,381.43,53.57,23.18,663.21,66.76,215.70,198.08,87.58,751.37,914.50,1567.21,1338.17,111.27,1502.82,3.00,159.75,2010.02,407.36,607.40,126.92,121.10,139.90,140.26,801.24,558.82,596.94,419.38,886.92,836.41,586.55,169.50,1906.12,490.96,1149.49,121.33,970.67,1137.92,159.42,97.38,923.47,274.52,2229.61,290.01,1148.28,1393.92,530.08,41.64,153.39,12.39,17.82,5.16
2019,9,16,20,140.22,134.79,165.57,293.62,42.83,958.24,67.34,275.52,299.00,1700.99,71.70,401.36,1259.13,85.45,70.45,12.40,289.57,148.32,99.69,770.92,178.66,118.69,233.52,244.51,271.75,335.44,1642.56,72.36,1713.62,233.67,46.07,367.16,437.46,282.17,121.17,33.43,407.72,65.24,211.78,150.64,55.97,419.15,73.17,13.35,254.74,106.78,1178.79,30.15,199.51,754.63,255.38,406.62,447.30,127.99,547.51,186.12,574.14,669.83,1441.73,454.04,835.64,477.20,767.62,773.69,93.64,16.08,1025.99,1442.31,968.75,373.45,194.83,279.07,377.41,51.96,22.36,638.84,64.75,207.77,191.27,86.66,732.80,880.91,1513.38,1324.27,110.10,1487.20,2.89,154.26,1989.13,403.13,586.53,125.61,116.65,135.68,138.81,792.91,538.29,582.19,403.97,877.70,805.68,565.00,167.71,1836.09,485.86,1137.55,116.87,937.33,1096.12,155.48,96.37,913.75,271.63,2147.70,279.36,1136.35,1342.71,524.50,40.39,147.99,11.96,17.19,5.04
2019,9,16,21,129.92,126.68,163.45,281.20,40.74,894.60,62.87,257.65,277.03,1588.01,66.94,396.24,1175.50,84.36,65.88,11.65,270.79,141.07,94.81,719.72,168.90,112.21,218.37,228.65,258.46,331.16,1533.46,68.41,1602.47,220.90,43.81,349.20,409.09,266.74,113.88,31.27,380.64,62.05,202.82,140.64,52.91,391.31,68.42,12.37,238.22,101.56,1102.33,28.50,189.75,744.99,242.89,380.25,441.59,118.59,511.14,174.05,549.85,629.56,1423.31,423.88,781.44,457.02,716.63,723.51,89.06,15.20,982.59,1381.29,927.76,353.03,185.30,265.42,358.96,49.12,21.02,596.41,61.21,193.97,178.87,82.43,678.95,822.40,1415.22,1268.24,104.72,1424.29,2.70,144.25,1904.98,386.07,548.49,120.29,108.90,128.26,132.93,759.36,502.54,539.40,377.14,840.57,752.17,527.47,159.51,1714.14,465.31,1089.42,109.11,876.53,1023.32,144.06,92.29,869.07,258.35,2005.06,260.80,1088.27,1253.53,498.85,38.18,139.09,11.24,16.15,4.67
2019,9,16,22,119.44,116.50,159.59,264.38,37.54,811.13,57.00,234.89,254.68,1439.86,60.69,386.88,1065.83,82.37,60.06,10.72,246.87,129.98,87.36,652.57,156.41,103.91,199.08,208.46,238.15,323.34,1390.39,63.35,1460.91,204.56,40.37,321.77,372.95,247.02,104.73,28.50,345.13,57.17,190.69,127.51,49.00,354.80,62.38,11.37,217.17,93.58,1004.95,26.39,174.85,727.41,223.81,346.66,431.17,109.02,463.46,158.67,516.97,578.94,1389.72,384.34,712.41,429.68,649.77,659.59,82.07,14.08,923.82,1298.68,872.28,326.93,170.75,244.57,330.76,45.48,19.33,540.77,56.68,175.87,163.07,75.95,624.18,745.67,1290.20,1192.39,96.49,1339.10,2.45,131.51,1791.05,362.99,500.04,113.10,98.74,118.78,124.98,713.95,455.65,495.89,341.96,790.30,682.00,478.26,146.98,1554.22,437.48,1024.27,98.93,799.10,927.85,132.44,86.77,800.79,238.06,1817.99,236.47,1023.19,1136.58,459.66,35.35,127.91,10.33,14.85,4.29
2019,9,16,23,109.31,107.47,158.06,246.13,34.35,734.05,51.58,211.55,233.09,1303.02,54.92,383.17,964.54,81.58,54.09,9.89,222.34,118.94,79.94,590.55,144.54,96.03,179.30,187.74,217.92,320.23,1258.26,58.54,1315.75,189.05,36.94,294.43,335.89,228.28,96.61,25.67,312.33,52.31,177.52,115.40,45.28,321.08,56.18,10.41,195.60,85.63,905.10,24.39,159.99,720.42,204.79,312.21,427.02,99.78,419.41,142.91,481.27,534.08,1376.36,347.81,641.62,400.01,588.02,594.06,75.09,13.01,860.02,1208.99,812.04,302.13,156.24,223.79,302.65,42.03,17.83,489.38,52.38,159.16,146.86,69.50,571.26,674.81,1162.00,1110.05,88.29,1246.63,2.21,118.44,1667.36,337.92,450.35,105.29,89.36,109.77,116.35,664.64,412.35,453.85,309.46,735.72,617.18,432.81,134.49,1406.51,407.27,953.53,89.53,719.70,839.67,121.21,80.78,732.75,217.83,1645.22,214.00,952.52,1028.57,420.60,32.67,118.00,9.53,13.70,3.93
2019,9,16,24,101.20,101.69,158.42,231.13,32.12,673.35,47.32,192.90,215.80,1195.28,50.38,384.03,884.79,81.77,49.32,9.35,202.74,111.24,74.76,541.72,138.00,91.68,163.49,171.19,203.80,320.96,1154.22,55.89,1199.77,180.48,34.55,275.36,306.28,217.94,91.42,23.41,286.50,48.93,166.71,105.85,43.23,294.53,51.23,9.64,178.35,80.08,825.31,23.29,149.63,722.05,191.53,284.69,427.99,92.38,384.73,130.31,451.94,505.37,1379.48,319.05,585.06,375.64,539.40,541.69,70.23,12.42,807.62,1135.33,762.56,288.45,146.12,209.30,283.05,40.13,16.87,448.91,50.01,146.00,133.92,65.00,528.90,619.01,1059.57,1042.41,82.57,1170.66,2.03,108.00,1565.76,317.33,410.65,98.87,81.97,104.80,109.26,624.15,378.26,420.19,283.87,690.89,566.15,397.02,125.78,1290.22,382.45,895.43,82.13,656.26,770.24,112.22,75.86,685.29,203.72,1509.18,196.31,894.48,943.52,393.36,31.19,111.65,9.02,12.97,3.63
2019,9,17,1,95.12,96.49,155.52,223.38,30.49,634.39,44.58,179.07,202.84,1126.12,47.47,377.01,833.60,80.27,45.79,8.88,188.20,105.59,70.97,510.38,132.38,87.94,151.77,158.92,193.45,315.09,1087.44,53.62,1113.76,173.13,32.79,261.37,284.32,209.07,86.74,21.73,269.93,46.44,161.12,99.73,41.47,277.49,47.56,9.06,165.57,76.01,766.15,22.34,142.03,708.85,181.80,264.28,420.17,86.83,362.47,120.97,436.79,479.52,1354.26,300.59,543.12,363.04,508.19,502.86,66.66,11.91,780.54,1097.26,736.99,276.70,138.70,198.66,268.67,38.50,16.01,422.94,47.97,137.55,124.32,61.69,497.12,583.20,983.61,1007.45,78.38,1131.41,1.91,100.26,1513.26,306.69,381.21,95.56,77.23,100.53,105.60,603.22,356.37,394.94,267.45,667.72,533.39,374.05,119.39,1215.57,369.63,865.41,77.37,609.21,725.67,105.48,73.32,650.48,193.37,1421.87,184.95,864.49,888.93,373.38,29.92,105.94,8.56,12.30,3.42
2019,9,17,2,91.61,93.30,153.60,217.38,29.37,605.54,42.55,168.86,195.34,1074.90,45.31,372.35,795.68,79.28,43.18,8.58,177.47,101.71,68.36,487.17,127.95,85.01,143.12,149.86,186.34,311.19,1037.98,51.83,1050.26,167.35,31.59,251.77,268.12,202.08,83.87,20.49,257.65,44.73,156.79,95.19,40.08,264.87,44.85,8.72,156.13,73.22,722.47,21.59,136.81,700.08,175.12,249.22,414.97,83.62,345.99,114.07,425.06,463.67,1337.51,286.92,512.16,353.29,485.08,474.19,64.21,11.52,759.58,1067.80,717.20,267.46,133.60,191.36,258.80,37.21,15.48,403.70,46.37,131.30,117.23,59.43,478.76,556.67,927.54,980.41,75.50,1101.04,1.83,94.54,1472.63,298.45,359.48,92.99,73.71,97.17,102.76,587.02,340.16,380.36,255.28,649.80,509.13,357.04,115.00,1160.28,359.70,842.17,73.85,574.48,692.67,101.58,71.35,626.58,186.27,1357.19,176.54,841.28,848.50,359.66,28.92,102.44,8.28,11.90,3.29
2019,9,17,3,89.31,91.35,152.73,215.95,28.63,585.35,41.13,161.75,190.44,1039.06,43.80,370.24,769.15,78.83,41.36,8.40,170.00,99.13,66.62,470.92,124.76,82.88,137.10,143.55,181.62,309.43,1003.36,50.53,1006.06,163.17,30.79,245.38,256.83,197.03,82.12,19.63,249.06,43.60,155.76,92.02,39.08,256.04,42.96,8.51,149.56,71.36,692.06,21.05,133.34,696.12,170.68,238.73,412.62,81.52,334.45,109.27,422.25,453.99,1329.93,277.35,490.60,350.96,468.90,454.23,62.58,11.23,754.56,1060.75,712.46,260.77,130.21,186.51,252.24,36.28,15.16,390.24,45.21,126.92,112.30,57.92,466.75,538.11,888.50,973.93,73.58,1093.76,1.77,90.56,1462.90,296.48,344.35,92.38,71.26,94.74,102.08,583.14,328.82,370.82,246.77,645.51,492.15,345.13,112.09,1121.59,357.33,836.61,71.39,550.30,669.57,99.03,70.88,610.69,181.54,1311.94,170.65,835.72,820.20,350.54,28.20,100.30,8.10,11.65,3.21
2019,9,17,4,89.11,89.79,152.27,219.70,28.36,581.70,40.88,160.44,190.02,1032.58,43.53,369.12,764.35,78.59,41.03,8.26,168.63,98.22,66.01,467.98,123.37,81.96,135.99,142.39,179.95,308.50,997.11,49.97,997.90,161.35,30.51,243.13,254.75,194.84,80.72,19.47,247.51,43.20,158.47,91.45,38.65,254.44,42.61,8.49,148.35,70.71,686.45,20.82,132.12,694.02,169.11,236.79,411.37,81.34,332.36,108.39,429.60,446.24,1325.92,275.62,486.63,357.06,465.98,450.55,62.01,11.10,767.69,1079.20,724.86,257.87,129.02,184.80,249.93,35.88,14.90,387.81,44.71,126.13,111.39,57.39,465.72,534.75,881.30,990.87,72.91,1112.79,1.75,89.83,1488.35,301.64,341.56,93.98,70.81,93.69,103.86,593.29,326.77,370.00,245.23,656.73,489.09,342.98,111.06,1114.60,363.54,851.16,70.95,545.84,665.40,98.81,72.11,605.10,179.88,1303.76,169.58,850.26,815.09,347.33,27.89,98.59,7.97,11.45,3.20
2019,9,17,5,94.24,92.11,153.83,230.48,29.33,602.84,42.36,166.12,200.96,1070.11,45.11,372.90,792.13,79.40,42.48,8.47,174.60,101.56,68.26,484.99,125.32,83.25,140.80,147.43,186.08,311.66,1033.35,50.76,1033.23,163.90,31.54,251.41,263.77,197.92,82.81,20.16,256.50,44.67,166.24,94.77,39.26,263.69,44.12,8.98,153.60,73.12,710.75,21.15,136.61,701.12,174.87,245.18,415.58,86.02,344.44,112.22,450.68,457.78,1339.50,285.64,503.85,374.58,482.92,466.50,64.12,11.28,805.36,1132.15,760.42,261.94,133.41,191.09,258.43,36.44,15.28,401.90,45.42,130.71,115.33,59.34,492.52,554.19,912.50,1039.49,75.39,1167.39,1.82,93.01,1561.38,316.44,353.65,98.59,73.38,95.17,108.96,622.40,338.65,391.29,254.14,688.96,506.86,355.45,114.84,1155.10,381.38,892.93,73.52,565.17,689.58,104.50,75.65,625.69,186.00,1351.14,175.75,891.98,844.71,359.15,28.33,101.14,8.17,11.75,3.38
2019,9,17,6,100.56,97.62,155.77,243.93,31.62,648.21,45.55,178.34,214.43,1150.65,48.50,377.62,851.75,80.40,45.60,8.98,187.44,109.49,73.59,521.49,132.28,87.88,151.16,158.27,200.61,315.60,1111.12,53.58,1109.22,173.01,34.01,271.04,283.17,208.92,87.76,21.64,275.81,48.16,175.94,101.90,41.44,283.53,47.36,9.58,164.89,78.83,763.03,22.32,147.28,709.99,188.52,263.21,420.84,91.79,370.37,120.48,476.98,485.15,1356.43,307.14,540.91,396.44,519.26,500.81,69.13,11.91,852.35,1198.21,804.80,276.50,143.83,206.01,278.61,38.47,16.20,432.15,47.94,140.55,123.81,63.98,525.54,595.90,979.61,1100.15,81.28,1235.51,1.95,99.85,1652.49,334.90,379.66,104.35,78.91,100.46,115.31,658.72,364.13,417.53,273.27,729.16,545.01,382.20,123.81,1242.04,403.63,945.03,79.06,606.73,741.48,111.51,80.06,674.54,200.53,1452.83,188.98,944.03,908.29,387.19,29.90,107.19,8.66,12.45,3.61
2019,9,17,7,103.98,99.02,156.54,247.81,31.66,658.48,46.27,182.61,221.72,1168.88,49.27,379.49,865.25,80.80,46.69,9.11,191.92,109.63,73.68,529.76,134.68,89.48,154.77,162.06,200.85,317.16,1128.73,54.55,1135.75,176.15,34.05,271.37,289.94,212.71,89.01,22.16,280.18,48.22,178.74,103.52,42.19,288.03,48.50,9.90,168.84,78.92,781.28,22.73,147.46,713.50,188.75,269.50,422.92,94.91,376.23,123.36,484.56,492.07,1363.14,312.01,553.85,402.75,527.49,512.79,69.21,12.12,865.91,1217.28,817.60,281.53,144.00,206.26,278.95,39.17,16.43,439.00,48.81,142.78,126.77,64.05,543.40,605.34,1003.04,1117.65,81.38,1255.17,1.99,102.24,1678.78,340.23,388.74,106.01,80.16,102.28,117.15,669.20,369.90,431.71,277.60,740.76,553.65,388.25,123.96,1261.72,410.06,960.07,80.31,621.24,753.23,115.30,81.33,675.37,200.77,1475.85,191.97,959.05,922.68,387.67,30.44,108.71,8.78,12.63,3.73
2019,9,17,8,108.04,102.93,156.90,250.33,32.24,679.68,47.76,185.71,230.38,1206.52,50.86,380.37,893.10,80.98,47.49,9.47,195.19,111.66,75.04,546.81,136.47,90.66,157.40,164.82,204.57,317.89,1165.07,55.28,1155.08,178.49,34.68,276.39,294.87,215.53,92.53,22.54,289.20,49.11,180.56,106.85,42.75,297.30,49.32,10.29,171.71,80.38,794.57,23.03,150.19,715.16,192.25,274.09,423.90,98.62,388.35,125.46,489.49,511.52,1366.31,322.05,563.27,406.84,544.47,521.51,70.49,12.28,874.71,1229.64,825.90,285.26,146.67,210.08,284.12,39.69,17.08,453.13,49.46,147.37,128.93,65.24,564.62,624.83,1020.10,1129.00,82.88,1267.91,2.05,103.98,1695.83,343.69,395.36,107.08,82.74,103.64,118.34,675.99,381.81,448.57,286.54,748.28,571.47,400.76,126.25,1302.34,414.22,969.82,82.90,631.81,777.48,119.80,82.16,687.87,204.49,1523.37,198.15,968.79,952.39,394.84,30.85,113.01,9.13,13.13,3.88
2019,9,17,9,114.53,110.27,160.75,254.58,34.91,729.16,51.24,197.57,244.21,1294.35,54.56,389.68,958.12,82.97,50.52,10.14,207.65,120.88,81.24,586.62,142.72,94.81,167.45,175.34,221.47,325.68,1249.89,57.80,1228.82,186.66,37.54,299.23,313.70,225.40,99.13,23.98,310.25,53.17,183.63,114.63,44.71,318.94,52.47,10.91,182.67,87.02,845.30,24.08,162.60,732.67,208.13,291.59,434.28,104.54,416.62,133.47,497.81,547.98,1399.77,345.50,599.23,413.76,584.11,554.81,76.32,12.84,889.58,1250.54,839.94,298.31,158.79,227.44,307.59,41.50,18.29,486.12,51.72,158.10,137.16,70.63,598.53,670.32,1085.23,1148.19,89.73,1289.47,2.20,110.62,1724.66,349.53,420.60,108.91,88.76,108.38,120.35,687.48,409.61,475.51,307.40,761.00,613.07,429.93,136.69,1397.15,421.26,986.30,88.93,672.15,834.08,126.99,83.56,744.70,221.38,1634.27,212.58,985.26,1021.72,427.46,32.26,121.07,9.78,14.06,4.11
